code,name,type
SCUN,"Schizoporella unicornis (bumpy, orange & white, round zooids)",bryozoans
XMAS,Xmas.Tree.Byryzoan,bryozoans
TRIN,Tricellaria inpinata,bryozoans
UBRY,Unid..Bryzoan,bryozoans
UAB,Unidentified Arborescent Bryozoans,bryozoans
DNSF,Delicate.Nortern.Sea.Fan,cnidarian
OSC,Orange.soft.coral,cnidarian
STAC,Star.Coral,cnidarian
AML,American.Lobster,crustacean
BFMC,Black.Fingered.Mud.Crab,crustacean
BLC,Blue.Crab,crustacean
BLC,Blue.Crab.0_10,crustacean
BLC,Blue.Crab.10_20,crustacean
GC,Green.Crab,crustacean
EURY,Eurypanopeus.herbstii,crustacean
JOH,Jonah.Crab,crustacean
ASC,Asian.Shore.Crab,crustacean
SLIC,Sea.Lice,crustacean
LON,Long.clawed.Hermit,crustacean
MAN,Mantis.Shrimp.0_10,crustacean
PAN,Panopeus.sp.,crustacean
ROC,Rock.Crab.Juv,crustacean
ROC,Rock.Crab,crustacean
ROC,Rock.Crab.0_10,crustacean
SC,Spider.Crab,crustacean
CSS,Common.Sea.Star,echinoderms
BLST,Blood.Star,echinoderms
FOR,Forbes.Star,echinoderms
GSU,Green.Sea.Urchin,echinoderms
GSUJ,Green.Sea.Urchin.Juv,echinoderms
SEAP,Sea.Potato,echinoderms
PSU,Purple.Sea.Urchin,echinoderms
CLSP,Clathromorphum spp.,encrusting red algae (smooth to bumpy)
GRAC,Gracillaria_.,encrusting red algae (smooth to bumpy)
GRAC,Gracillaria,encrusting red algae (smooth to bumpy)
HIRU,Hildenbrandia rubra (not calcified crust),encrusting red algae (smooth to bumpy)
LESP,"Leptophytum spp. (smooth, very thin, no band)",encrusting red algae (smooth to bumpy)
LISP,"Lithophyllum sp. (smooth, chalky)",encrusting red algae (smooth to bumpy)
LIGL,Lithothamnion glaciale (bumpy),encrusting red algae (smooth to bumpy)
PHSP,"Phymatolithion spp. (rough surface, white swirls)",encrusting red algae (smooth to bumpy)
EC,Unidentified Encrusting coralline  ,encrusting red algae (smooth to bumpy)
UENC,Unidentified Encrusting Non-Corraline,encrusting red algae (smooth to bumpy)
AGH,Agardhiella,erect red algae
AHPL,Ahnfeltia plicata,erect red algae
CHAM,Champia.parvula,erect red algae
BOHA,Bonnemasonia hamifera,erect red algae
CRSP,Ceramium spp.,erect red algae
CRSP,Ceramium.sp.,erect red algae
CHCR,Chondrus.sp.,erect red algae
CHCR,Chondrus.truncatus_.,erect red algae
CHCR,Chondrus.truncatus,erect red algae
COTR,Coccotylus truncatus,erect red algae
CO,Corralina officinalis,erect red algae
CYPU,Cystoclonium purpureum (bristly),erect red algae
DASY,Dasysiphonia.japonica,erect red algae
DUCO,Dumontia contorta (flat cylanders),erect red algae
EUCR,"Euthoria cristata (flat branching blades, lacy)",erect red algae
HJ,Heterosiphonia.sp_.,erect red algae
HJ,Heterosiphonia.sp._.,erect red algae
HJ,"Heterosiphonia japonica (bright, fuffy, solid midrib)",erect red algae
MAST,Mastocarpus stellatus (channeled blades pappilate),erect red algae
MAST,Mastocarpus,erect red algae
PAPA,Palmaria palmata,erect red algae
PHRU,Phycodrys rubens (oak leaves),erect red algae
PORO,Polyides rotundus (regular thick branches),erect red algae
POLS,Polysiphonia.sp._.,erect red algae
POLS,Polysiphonia.sp_.,erect red algae
POLS,Polysiphonia sp. (variable fluffy),erect red algae
PORS,Porphyra,erect red algae
PTSE,Ptilota serrata (branches w/ branchletts),erect red algae
RAT,Red Algal Turf (thin UNID mat many spp.),erect red algae
SPRE,Spermothamnion repens,erect red algae
UFR,Unidentified Filamentous Red,erect red algae
URB,Unidentified Red Blade,erect red algae
AME,American.Eel,fishes
ATS,Atlantic.Silverside,fishes
ATS,Atlantic.Silverside 0_10,fishes
BSB,Black.Sea.Bass,fishes
BSB,Black.Sea.Bass.0_10,fishes
BSB,Black.Sea.Bass.10_20,fishes
CUNN,Cunner,fishes
CUNN,Cunner.0_10,fishes
CUNN,Cunner.10_20,fishes
FLUK,Fluke,fishes
FLUK,Fluke.30_40,fishes
FOST,Fourspine.Stickleback.0_10,fishes
GRUB,Grubby,fishes
GRUB,Grubby.0_10,fishes
GOT,Goat.Tang,fishes
NG,Naked.Goby,fishes
NG,Naked.Goby.0_10,fishes
NP,Northern.Puffer,fishes
NP,Northern.Puffer 0_10,fishes
TOAD,Oyster.Toadfish.0_10,fishes
RK,Rainwater.Killifish,fishes
RAKI,Rainwater.Killifish.0_10,fishes
GUNN,Rock.Gunnel,fishes
SCUL,Sculpin,fishes
SCUP,Scup.0_10,fishes
SCUP,Scup.10_20,fishes
SPOT,Spotfin.Butterflyfish.0_10,fishes
TAU,Tautog.0_10,fishes
TAU,Tautog.10_20,fishes
FLOU,Winter.Flounder.0_10,fishes
ZOMA,Zost+B211era,grass
UV,Blady Ulvoid,green algae
COF,Codium,green algae
COF,Codium fragile,green algae
COFD,Dead.Man.s.Fingers,green algae
FG,Filamentous Green (fine hairs),green algae
SWD,Sour.Weed,green algae
STIW,Stink.Weed,green algae
LETT,Sea.Lettuce_.,green algae
LETT,Sea.Lettuce,green algae
TUV,Tubular Ulvoid,green algae
TUB,Tubular.Weed,green algae
ABAB,Abietinaria abietina,hydroids
ECSP,Ectopleura sp.,hydroids
OBSP,Obelia spp.,hydroids
OBSP,Obelia.sp.,hydroids
SESP,Sertularia sp. (bushy corticated),hydroids
UHYD,Unid..Hydroid.sp.,hydroids
UIH,Unidentified Hydroid spp.,hydroids
ANSP,Anomia sp.,molluscs
BAYS,Bay.Scallop,molluscs
BLOA,Blood.Ark,molluscs
BMUS,Blue.Mussel,molluscs
RW,X10.ring.Whelk,molluscs
CHW,Channeled.Whelk,molluscs
CF,Crepidula,molluscs
DWHEL,Dog.Whelk,molluscs
EMS,Eastern.Mud.Snail,molluscs
EOYS,Eastern.Oyster,molluscs
CHI,Chiton,molluscs
ISAL,Isochiton albus (white chiton),molluscs
ISRU,Isochiton ruber (red chiton),molluscs
JING,Jingle.Shell,molluscs
KNW,Knobbed.Whelk,molluscs
LIM,Limpet,molluscs
MOMO,Modiolus modiolus (blunt),molluscs
MON,Moon.Snail,molluscs
MYED,Mytilus edulis,molluscs
OYS,Oyster.Drill,molluscs
QUA,Quahog,molluscs
SERP,Serpublorbis,molluscs
SE,Serpulorbis (worm-tube),molluscs
TETE,Tectura testudinalis,molluscs
WHEL,Unid..Whelk,molluscs
WHELC,Whelk.Cassing,molluscs
SQU,Squid.eggs,biological
NOR,Northwen.Cerainthid,NA
AGMO,AGMO,other
ATM,Amphipod tube mat,other
BA,Barnacle.sp._.,other
BA,Barnacle.sp_.,other
BA,Barnacle sp.,other
FISN,fish_nest,other
HELE,HELE,other
OPAC,Ophiopholis aculeata,other
SABW,Sabellid worm (feather duster),other
IRM,Irish.Moss_.,plant
IRM,Irish.Moss,plant
EEL,Eelgrass_height,plant
EEL,Eelgrass_shoots,plant
EEL,Eelgrass_.,plant
EEL,Eelgrass,plant
SG,Sea.Grape,plant
SPAG,Spaghetti.Worm,polychaetes
EPI,Epiphytic.Coralline.Aglae,red algae
CORA,Coralline.Red.Algae_.,red algae
CORA,Coralline.Red.Algae,red algae
DEV,Devil.s.Tongue,red algae
GRIN,Grinnelia.americana,red algae
GRIN,Grinnelia.americana_.,red algae
AHN,Ahnfeltia,red algae
SPER,Spermathoamnion.sp.,red algae
DASEL,Dasya.elegans,red algae
PLUM,Plumaria.sp.,red algae
RAT,Red.Turf.Algae,red algae
POLY,Polysiphonia.sp.,red algae
POLY,Polysiphonia.sp_.,red algae
NSF,Northern.Sea.Fern,red algae
SEALA,Sea.Lace,red algae
PURPCL,Purple.Claw.Weed,red algae
URA,Unid..Red.Algae,red algae
SHE,Shell,shell
BORS,Boring.Sponge_.,sponges
BORS,Boring.Sponge,sponges
BCS,Breadcrumb.Sponge,sponges
CLSP,Cliona sp.,sponges
DIAD,Didemnum.Sponge,sponges
ES,Encrusting Sponge,sponges
FIN,Finger.Sponge,sponges
HAPA,Halichondria panicea (crumbs),sponges
HAOC,Haliclona oculata (few fingers),sponges
HADU,Halisarca dujardini (slimy sheet),sponges
HYSP,Hymedesmia sp. (blue),sponges
ISPA,Isodictya palmata (palmate),sponges
PURS,Purple.Sponge,sponges
LEUC,Leucosolenia sp (many small vases),sponges
MIPR,"Microciona prolifera (red, finger/beard)",sponges
RBS,Red.Beard.Sponge,sponges
SCSP,Scypha sp. (little vases),sponges
B,Bedrock         ,substrate
TIRE,Tire_.,substrate
BL,Boulder  (>100cm),substrate
BS,Boulder (25-50cm),substrate
BM,Boulder (50-100cm),substrate
RATUF,Red.Algal.Tuft,substrate
C,Cobble (<25cm),substrate
C,Cobble_.,substrate
REFB,Reef.Ball_.,substrate
MUD,Mud_.,substrate
UNBUR,Unid..Burrow,substrate
MANBUR,Mantis.Shrimp.Burrow,substrate
P,Pebbles (<5cm),substrate
 S ,Sand ,substrate
 S ,Sand_.,substrate
SS,Shallow Sand (<1cm ),substrate
SH,Shell Debris,substrate
SHRB,Shrimp.burrow,substrate
APPA,Aplidium pallidum,tunicates
ASAS,Ascidiella aspersa,tunicates
BOEC,Boltenia echinata,tunicates
BOOV,Boltenia ovefera,tunicates
BOVI,Botrylloides violaceus,tunicates
BOSC,Botryllus schlosseri,tunicates
CIIN,Ciona intestinalis,tunicates
CISA,Ciona savingyi,tunicates
CLT,Club.Tunicate,tunicates
DECA,Dendrodoa carnea (small pink),tunicates
DIAL,Didemnum albidum,tunicates
DIVE,Didemnum vexillum,tunicates
DIP,Diplosoma listerianum,tunicates
HAPY,Halycynthia pyriformis,tunicates
MOCI,Molgula citrina,tunicates
MOMA,Molgula manhattensis,tunicates
OST,Orange.Sheath.Tunicate,tunicates
STAT,Star.Tunicate,tunicates
STCL,Styela clava,tunicates
COLT,Colonial.Tunicate                    ,tunicates
UT,Unid. Colonial tunicate                    ,tunicates
UNTUN,Unid..Tunicate,tunicates
ASFO,Asterias forbesiiÊ,echinoderms
BUCR,Busycon caricaÊ,molluscs
BUUN,Buccinum undatum,molluscs
CAIS,cancer irroatus,crustacean
CUFR,Cucumaria frondosa,echinoderms
HOAS,Homarus americanusÊ,crustacean
LDJ,Laminaria digitata,fishes
MYSP,Myoxocephalus sp.,fishes
PHGU,Pholis gunnelus,fishes
PSFA,NA,
SDS,NA,
SLJ,Saccharina latissima,fishes
PLMA,NA,
SDL,NA,
URCI,Urticina felina,anemones
BUCA,Busycon canaliculatumÊ,molluscs
CABS,Cancer borealis,crustacean
HOAM,Homarus americanusÊ,crustacean
